open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,market_cap
2024-12-01,96407.99,97836.0,95693.88,97185.18,16938.60452,2024-12-01 23:59:59.999,1641327626.60622060,3342200,8114.89569000,786489040.19363780,0,1938902652107.9998
2024-12-02,97185.17,98130.0,94395.0,95840.62,37958.66981,2024-12-02 23:59:59.999,3646639621.73758780,7560103,18821.93327000,1808458555.89058410,0,1912077873372.0
2024-12-03,95840.61,96305.52,93578.17,95849.69,35827.32283,2024-12-03 23:59:59.999,3413995542.01865610,5361712,17339.11167000,1652090703.17559560,0,1912258825314.0
2024-12-04,95849.69,99000.0,94587.83,98587.32,43850.53728,2024-12-04 23:59:59.999,4241994533.78610610,6648724,22033.60112000,2132655972.04500000,0,1966876186392.0002
2024-12-05,98587.32,104088.0,90500.0,96945.63,109921.729662,2024-12-05 23:59:59.999,11048002942.14993118,12012364,56235.07835600,5657171374.76345580,0,1934123485878.0
2024-12-06,96945.63,101898.99,95981.72,99740.84,45049.5331,2024-12-06 23:59:59.999,4456641685.36444370,6919102,21999.62416000,2175645718.55336060,0,1989889602504.0
2024-12-07,99740.84,100439.18,98844.0,99831.99,14931.9459,2024-12-07 23:59:59.999,1487953846.83854580,2634566,6776.55000000,675350661.29733480,0,1991708099694.0
2024-12-08,99831.99,101351.0,98657.7,101109.59,14612.99688,2024-12-08 23:59:59.999,1459576946.40215100,2994709,7152.80173000,714745738.91883560,0,2017196986254.0
2024-12-09,101109.6,101215.93,94150.05,97276.47,53949.11595,2024-12-09 23:59:59.999,5283626995.70564880,8445872,25472.08477000,2495722030.53709450,0,1940723942382.0
2024-12-10,97276.48,98270.0,94256.54,96593.0,51708.68933,2024-12-10 23:59:59.999,4988660195.09242860,11556189,24523.09586000,2367164879.17077290,0,1927088305800.0
2024-12-11,96593.0,101888.0,95658.24,101125.0,37753.78291,2024-12-11 23:59:59.999,3745703763.01844990,8250511,19112.84559000,1897146318.21117040,0,2017504425000.0
2024-12-12,101125.0,102540.0,99311.64,100004.29,29232.08745,2024-12-12 23:59:59.999,2949462583.86617050,8066322,14175.88661000,1430984456.67036050,0,1995145588073.9998
2024-12-13,100004.29,101895.26,99205.0,101424.25,21904.03923,2024-12-13 23:59:59.999,2203903393.07410050,5481660,10669.09365000,1073720887.63545590,0,2023474642050.0
2024-12-14,101424.24,102650.0,100609.41,101420.0,14191.70326,2024-12-14 23:59:59.999,1441594367.04631920,3374538,6790.24676000,689981854.13948960,0,2023389852000.0
2024-12-15,101420.0,105250.0,101237.14,104463.99,22228.921775,2024-12-15 23:59:59.999,2290462903.83579120,3638809,12668.89435500,1305611448.30009750,0,2084119278894.0
2024-12-16,104463.99,107793.07,103333.0,106058.66,41302.40274,2024-12-16 23:59:59.999,4364964400.63455291,8048054,20349.09950000,2150550899.24752251,0,2115933902196.0
2024-12-17,106058.65,108353.0,105321.49,106133.74,29064.936466,2024-12-17 23:59:59.999,3103833327.77510671,7212799,14187.32044600,1515158210.55198001,0,2117431793244.0
2024-12-18,106133.74,106524.98,100000.0,100204.01,50307.99755,2024-12-18 23:59:59.999,5194263316.25923660,8762120,23308.37525000,2407213144.26949820,0,1999130121906.0
2024-12-19,100204.01,102800.11,95700.0,97461.86,55147.398,2024-12-19 23:59:59.999,5487546517.70775260,7273941,26898.63715000,2677636003.90650610,0,1944422584116.0
2024-12-20,97461.86,98233.0,92232.54,97805.44,62884.1357,2024-12-20 23:59:59.999,6022845238.83232620,7429007,29463.23021000,2822939306.66307790,0,1951277211264.0
2024-12-21,97805.44,99540.61,96398.39,97291.99,23483.54143,2024-12-21 23:59:59.999,2296232055.19592620,3717638,11726.94119000,1146732451.42181330,0,1941033575694.0
2024-12-22,97292.0,97448.08,94250.35,95186.27,19353.83036,2024-12-22 23:59:59.999,1857819866.36039980,3633551,9293.39749000,892081877.76277080,0,1899023198262.0
2024-12-23,95186.28,96538.92,92520.0,94881.47,32810.76703,2024-12-23 23:59:59.999,3100007213.49456320,5464919,16339.58355000,1544707289.74436910,0,1892942255382.0
2024-12-24,94881.47,99487.99,93569.02,98663.58,23674.22488,2024-12-24 23:59:59.999,2287214424.70647590,3421549,11969.25390000,1156798174.58232600,0,1968397619148.0
2024-12-25,98663.58,99569.15,97632.02,99429.6,14474.1651,2024-12-25 23:59:59.999,1426143976.04936360,3283028,7006.52650000,690465056.58718590,0,1983680177760.0
2024-12-26,99429.61,99963.7,95199.14,95791.6,21192.36727,2024-12-26 23:59:59.999,2049123567.38677240,5203490,10071.87249000,973940616.12924430,0,1911099894960.0
2024-12-27,95791.6,97544.58,93500.01,94299.03,26501.26429,2024-12-27 23:59:59.999,2528567849.77946140,5718866,12945.51657000,1235623739.05781850,0,1881322227918.0
2024-12-28,94299.03,95733.99,94135.66,95300.0,8385.8929,2024-12-28 23:59:59.999,794651624.83495550,2732061,4203.59876000,398416342.12816700,0,1901292180000.0
2024-12-29,95300.0,95340.0,93009.52,93738.2,13576.00578,2024-12-29 23:59:59.999,1278370863.97684710,2865838,5651.38589000,532195414.10274130,0,1870133332920.0
2024-12-30,93738.19,95024.5,91530.45,92792.05,27619.4225,2024-12-30 23:59:59.999,2573126059.76947800,5560563,13092.19646000,1220209278.25232730,0,1851257072730.0
2024-12-31,92792.05,96250.0,92033.73,93576.0,19612.03389,2024-12-31 23:59:59.999,1845718801.92270400,3347847,9687.96775000,911716321.60540200,0,1866897345600.0
2025-01-01,93576.0,95151.15,92888.0,94591.79,10373.32613,2025-01-01 23:59:59.999,975444194.13799830,1516556,5347.73648000,502914035.64059070,0,1887162965573.9998
2025-01-02,94591.78,97839.5,94392.0,96984.79,21970.48948,2025-01-02 23:59:59.999,2118411852.68127950,3569079,10915.96986000,1052226710.33367170,0,1934904751373.9998
2025-01-03,96984.79,98976.91,96100.01,98174.18,15253.82936,2025-01-03 23:59:59.999,1486610768.59079170,2851164,7468.60797000,727787246.89655880,0,1958633795507.9998
2025-01-04,98174.17,98778.43,97514.79,98220.5,8990.05651,2025-01-04 23:59:59.999,881223751.63536030,1559982,4350.80221000,426524714.13055390,0,1959557907300.0
2025-01-05,98220.51,98836.85,97276.79,98363.61,8095.63723,2025-01-05 23:59:59.999,793931715.95463240,1685799,3877.90985000,380355340.46860360,0,1962413037666.0
2025-01-06,98363.61,102480.0,97920.0,102235.6,25263.43375,2025-01-06 23:59:59.999,2540561688.77714340,3853702,12539.59534000,1260943259.46625620,0,2039661561360.0
2025-01-07,102235.6,102724.38,96181.81,96954.61,32059.87537,2025-01-07 23:59:59.999,3170421659.71723590,4480562,14815.11453000,1464336049.70553450,0,1934302642266.0
2025-01-08,96954.6,97268.65,92500.9,95060.61,33704.67894,2025-01-08 23:59:59.999,3205849081.11296200,5171208,15803.85091000,1503791328.69930850,0,1896516205866.0
2025-01-09,95060.61,95382.32,91203.67,92552.49,34544.83685,2025-01-09 23:59:59.999,3217669887.24539790,6027161,15323.62663000,1427812152.27276120,0,1846477706994.0
2025-01-10,92552.49,95836.0,92206.02,94726.11,31482.86424,2025-01-10 23:59:59.999,2962085343.28370360,5531444,15617.43823000,1469711545.65712720,0,1889842730166.0
2025-01-11,94726.1,95050.94,93831.73,94599.99,7047.9043,2025-01-11 23:59:59.999,665685994.93301000,1496191,3412.37671000,322346977.43545530,0,1887326560494.0
2025-01-12,94599.99,95450.1,93711.19,94545.06,8606.86622,2025-01-12 23:59:59.999,813278829.65839490,1658863,4028.33031000,380691769.91844270,0,1886230674036.0
2025-01-13,94545.07,95940.0,89256.69,94536.1,42619.56423,2025-01-13 23:59:59.999,3930666134.34745740,5740963,19473.88042000,1797888178.84960790,0,1886051916660.0
2025-01-14,94536.11,97371.0,94346.22,96560.86,27846.61753,2025-01-14 23:59:59.999,2676048470.35695040,4532923,14248.69616000,1369464111.69349600,0,1926447093516.0
2025-01-15,96560.85,100681.94,96500.0,100497.35,30509.99179,2025-01-15 23:59:59.999,3006242382.88679460,3487945,15494.17873000,1527728226.30833280,0,2004982430910.0
2025-01-16,100497.35,100866.66,97335.13,99987.3,27832.85317,2025-01-16 23:59:59.999,2765162040.63979910,3762755,13513.53707000,1342462621.62732850,0,1994806627380.0
2025-01-17,99987.3,105865.22,99950.77,104077.48,39171.85292,2025-01-17 23:59:59.999,4040993985.47504680,3886907,20673.21300000,2131223293.20484620,0,2076408172488.0
2025-01-18,104077.47,104988.88,102277.55,104556.23,24307.82998,2025-01-18 23:59:59.999,2521522119.37952530,3403162,11607.51274000,1204170928.37481190,0,2085959522238.0
2025-01-19,104556.23,106422.43,99651.6,101331.57,43397.28298,2025-01-19 23:59:59.999,4513423971.41025210,5271920,21079.51082000,2193270771.00194450,0,2021625620442.0002
2025-01-20,101331.57,109588.0,99550.0,102260.01,89529.231732,2025-01-20 23:59:59.999,9398787064.32071500,11597937,44770.52949200,4704453254.51538250,0,2040148555506.0
2025-01-21,102260.0,107240.81,100119.04,106143.82,45941.02002,2025-01-21 23:59:59.999,4768512258.15650130,6842980,23227.02741000,2411854258.51271880,0,2117632895292.0002
2025-01-22,106143.82,106394.46,103339.12,103706.66,22248.69254,2025-01-22 23:59:59.999,2331144640.65857870,4364035,10501.59306000,1100173331.98765840,0,2069010090996.0
2025-01-23,103706.66,106850.0,101262.28,103910.34,53953.12031,2025-01-23 23:59:59.999,5610760848.13163840,6961383,27045.92646000,2813824950.57188350,0,2073073629204.0
2025-01-24,103910.35,107120.0,102750.0,104870.5,23609.24017,2025-01-24 23:59:59.999,2483818574.37374800,4798886,11893.46050000,1251601023.34846860,0,2092229397300.0
2025-01-25,104870.51,105286.52,104106.09,104746.85,9068.32377,2025-01-25 23:59:59.999,949511531.35780170,1770765,4462.60438000,467284996.37609660,0,2089762505610.0
2025-01-26,104746.86,105500.0,102520.44,102620.0,9812.51238,2025-01-26 23:59:59.999,1024352365.47155230,1813011,4642.17247000,484871090.33614970,0,2047330572000.0
2025-01-27,102620.01,103260.0,97777.77,102082.83,50758.1341,2025-01-27 23:59:59.999,5092886322.82924400,9368910,23529.22433000,2361569760.84189380,0,2036613708198.0
2025-01-28,102082.83,103800.0,100272.68,101335.52,22022.05765,2025-01-28 23:59:59.999,2253977324.03620920,5428644,10756.64741000,1101357650.29198760,0,2021704425312.0
2025-01-29,101335.52,104782.68,101328.01,103733.24,23155.35802,2025-01-29 23:59:59.999,2380383694.77213620,5189699,11675.17182000,1200636637.81436690,0,2069540377944.0
2025-01-30,103733.25,106457.44,103278.54,104722.94,19374.07472,2025-01-30 23:59:59.999,2038112603.51264120,3990075,10140.92834000,1066933244.99202070,0,2089285486764.0
2025-01-31,104722.94,106012.0,101560.0,102429.56,21983.18193,2025-01-31 23:59:59.999,2282174002.19521760,4331904,10697.39968000,1111485874.12928450,0,2043531179736.0
2025-02-01,102429.56,102783.71,100279.51,100635.65,12290.95747,2025-02-01 23:59:59.999,1250354228.23722970,2588786,5625.89331000,572540016.14901110,0,2007741598890.0
2025-02-02,100635.66,101456.6,96150.0,97700.59,34619.49939,2025-02-02 23:59:59.999,3412084312.58362790,7202339,15587.16669000,1536076091.30301330,0,1949185390854.0
2025-02-03,97700.59,102500.01,91231.0,101328.52,75164.7385,2025-02-03 23:59:59.999,7228589180.71162140,10625262,36736.56946000,3537845694.48126590,0,2021564771112.0
2025-02-04,101328.51,101732.31,96150.0,97763.13,40267.98697,2025-02-04 23:59:59.999,3989698644.26493070,6618911,19091.58154000,1891457194.35983290,0,1950433101378.0
2025-02-05,97763.14,99149.0,96155.0,96612.43,26233.30444,2025-02-05 23:59:59.999,2562342153.82968530,4471763,11032.55174000,1078316288.14255890,0,1927475945957.9998
2025-02-06,96612.44,99120.0,95676.64,96554.35,23515.20405,2025-02-06 23:59:59.999,2289071921.21756010,4242807,11261.53049000,1096611639.37600890,0,1926317215110.0
2025-02-07,96554.35,100137.99,95620.34,96506.8,31794.22065,2025-02-07 23:59:59.999,3107592434.67383420,5012456,15249.35370000,1491114588.55985190,0,1925368564080.0
2025-02-08,96506.8,96880.0,95688.0,96444.74,10147.24294,2025-02-08 23:59:59.999,977040267.51586310,1757892,4450.52682000,428452764.90474110,0,1924130429844.0
2025-02-09,96444.75,97323.09,94713.0,96462.75,14120.91613,2025-02-09 23:59:59.999,1359495152.31079740,2293192,6663.72875000,641795598.17527620,0,1924489740150.0
2025-02-10,96462.75,98345.0,95256.0,97430.82,20572.87537,2025-02-10 23:59:59.999,1999112052.66878620,3475919,9607.62329000,933665618.50501910,0,1943803317492.0002
2025-02-11,97430.82,98478.42,94876.88,95778.2,18647.76379,2025-02-11 23:59:59.999,1806534846.38631950,3716586,8594.50066000,832320054.87637160,0,1910832556920.0
2025-02-12,95778.21,98119.99,94088.23,97869.99,29151.16625,2025-02-12 23:59:59.999,2800142168.39436540,4992737,13820.70553000,1328044257.04013340,0,1952565022494.0
2025-02-13,97870.0,98083.91,95217.36,96608.14,19921.77616,2025-02-13 23:59:59.999,1916988246.39211860,3909456,8852.16215000,851823567.09393470,0,1927390357884.0
2025-02-14,96608.13,98826.0,96252.82,97500.48,18173.02646,2025-02-14 23:59:59.999,1768073218.86901540,3499564,9061.31682000,881925349.64442130,0,1945193076288.0
2025-02-15,97500.47,97972.26,97223.58,97569.66,7349.37683,2025-02-15 23:59:59.999,717245393.77809200,1694327,3579.14202000,349322778.23397690,0,1946573258796.0
2025-02-16,97569.67,97704.47,96046.18,96118.12,8191.4249,2025-02-16 23:59:59.999,794694242.29497320,1596701,3719.73063000,360842416.66441670,0,1917614164872.0
2025-02-17,96118.12,97046.59,95205.0,95780.0,16492.0451,2025-02-17 23:59:59.999,1584593526.17546780,2831237,8010.41565000,769979077.13619730,0,1910868468000.0
2025-02-18,95780.01,96753.91,93388.09,95671.74,23368.19471,2025-02-18 23:59:59.999,2223994802.89200520,4234248,11432.47367000,1088319233.52198970,0,1908708616044.0
2025-02-19,95671.74,96899.99,95029.99,96644.37,16438.50954,2025-02-19 23:59:59.999,1576817572.10325050,2784225,7173.61807000,688586919.97592590,0,1928113168122.0
2025-02-20,96644.37,98711.36,96415.09,98305.0,17057.39177,2025-02-20 23:59:59.999,1663386824.73155060,2386973,8356.42859000,815056614.17382700,0,1961243733000.0
2025-02-21,98305.01,99475.0,94871.95,96181.98,32249.2814,2025-02-21 23:59:59.999,3143975917.57346420,4528525,15313.58184000,1493403646.84830270,0,1918888210188.0
2025-02-22,96181.99,96980.0,95770.49,96551.01,11268.17708,2025-02-22 23:59:59.999,1087077133.82263640,1506418,5293.28051000,510722895.16754260,0,1926250580106.0
2025-02-23,96551.01,96650.0,95227.94,96258.0,10884.84913,2025-02-23 23:59:59.999,1044392011.79102410,1457368,4619.93267000,443381984.41102550,0,1920404854800.0
2025-02-24,96258.0,96500.0,91349.26,91552.88,31550.10299,2025-02-24 23:59:59.999,2981809595.44537670,4972684,14438.63366000,1366473567.87477310,0,1826534887728.0
2025-02-25,91552.88,92540.69,86050.99,88680.4,78333.11111,2025-02-25 23:59:59.999,6962982500.90447390,10289145,35822.15275000,3183981371.47505020,0,1769227188240.0
2025-02-26,88680.39,89414.15,82256.01,84250.09,56893.54409,2025-02-26 23:59:59.999,4898429925.63647610,8490006,28077.18450000,2417690848.81898720,0,1680839845554.0
2025-02-27,84250.09,87078.46,82716.49,84708.58,42505.45439,2025-02-27 23:59:59.999,3618738891.22216230,6357581,20355.71969000,1732725913.28176280,0,1689986996148.0
2025-02-28,84708.57,85120.0,78258.52,84349.94,83648.03969,2025-02-28 23:59:59.999,6806705236.69067870,11344216,40224.85287000,3274291175.81039970,0,1682831912964.0
2025-03-01,84349.95,86558.0,83824.78,86064.53,25785.05464,2025-03-01 23:59:59.999,2194003507.85264280,3700728,11748.10769000,1000093822.53835250,0,1717039012218.0
2025-03-02,86064.54,95000.0,85050.6,94270.0,54889.09045,2025-03-02 23:59:59.999,4972549515.78866870,7403218,29273.81031000,2652973441.15453900,0,1880743062000.0
2025-03-03,94269.99,94416.46,85117.11,86220.61,59171.10218,2025-03-03 23:59:59.999,5321123743.47192310,9797860,27915.43650000,2513464571.35691100,0,1720152901866.0
2025-03-04,86221.16,88967.52,81500.0,87281.98,55609.10706,2025-03-04 23:59:59.999,4704901219.59043560,10326631,27584.71590000,2335087296.23928690,0,1741327870188.0
2025-03-05,87281.98,91000.0,86334.53,90606.01,38264.01163,2025-03-05 23:59:59.999,3400243670.30497560,8070266,19230.28436000,1709708737.46989350,0,1807644263106.0
2025-03-06,90606.0,92810.64,87836.0,89931.89,34342.44902,2025-03-06 23:59:59.999,3105145628.39939920,7643526,17283.99411000,1563426526.42899340,0,1794195164634.0
2025-03-07,89931.88,91283.02,84667.03,86801.75,57980.35713,2025-03-07 23:59:59.999,5097554826.61315770,9510442,28394.41537000,2497922400.45044460,0,1731746993550.0
2025-03-08,86801.74,86897.25,85218.47,86222.45,12989.23054,2025-03-08 23:59:59.999,1119358968.65200550,2553974,6491.56581000,559581591.34707420,0,1720189610970.0
2025-03-09,86222.46,86500.0,80000.0,80734.37,26115.39345,2025-03-09 23:59:59.999,2173552660.45447930,5189138,12093.87232000,1006299692.71041280,0,1610699122122.0
2025-03-10,80734.48,84123.46,77459.91,78595.86,47633.38405,2025-03-10 23:59:59.999,3834924947.75818610,8701538,22898.57072000,1846606255.35214860,0,1568034564516.0
2025-03-11,78595.86,83617.4,76606.0,82932.99,48770.06853,2025-03-11 23:59:59.999,3927000827.11079190,6983310,24029.16770000,1935950413.20181940,0,1654562910294.0
2025-03-12,82932.99,84539.85,80607.65,83680.12,31933.986,2025-03-12 23:59:59.999,2638600996.82539610,5253577,15749.41702000,1301890518.49940810,0,1669468602072.0
2025-03-13,83680.12,84336.33,79939.9,81115.78,27546.27412,2025-03-13 23:59:59.999,2260870111.23938940,4367093,13013.18135000,1067945431.12194690,0,1618308480468.0
2025-03-14,81115.78,85309.71,80818.84,83983.2,26858.52755,2025-03-14 23:59:59.999,2244729595.54117160,3290987,14082.88688000,1177807467.01818000,0,1675515229920.0
2025-03-15,83983.19,84676.28,83618.0,84338.44,11324.7332,2025-03-15 23:59:59.999,953445671.83375050,1329670,5195.29128000,437551330.25316600,0,1682602481064.0
2025-03-16,84338.44,85117.04,81981.12,82574.53,17596.12531,2025-03-16 23:59:59.999,1468056556.29672260,2767947,8505.95317000,710037465.07574800,0,1647411418218.0
2025-03-17,82574.52,84756.83,82456.0,84010.03,17214.74358,2025-03-17 23:59:59.999,1437716814.04687390,3014756,8387.89111000,700505421.78772940,0,1676050504518.0
2025-03-18,84010.02,84021.74,81134.66,82715.03,17610.89883,2025-03-18 23:59:59.999,1450813055.47972610,3126371,8047.23418000,662808749.34278870,0,1650214477518.0
2025-03-19,82715.03,87000.0,82547.16,86845.94,28151.05374,2025-03-19 23:59:59.999,2375813941.94376220,3774761,13804.24847000,1166238970.28114650,0,1732628610564.0
2025-03-20,86845.93,87453.67,83655.23,84223.39,22090.30463,2025-03-20 23:59:59.999,1885241921.15565180,3252595,10163.59262000,867440339.29626070,0,1680307164534.0
2025-03-21,84223.38,84850.33,83175.25,84088.79,11956.97443,2025-03-21 23:59:59.999,1005135519.25600170,2360005,5466.41961000,459501348.08175830,0,1677621813773.9998
2025-03-22,84088.79,84539.17,83625.1,83840.59,5420.22114,2025-03-22 23:59:59.999,456235443.80165220,864481,2284.19178000,192291026.78742480,0,1672670074854.0
2025-03-23,83840.59,86129.64,83809.75,86082.5,8461.97813,2025-03-23 23:59:59.999,718692319.14990380,1206533,4424.81013000,376007261.52135970,0,1717397524500.0
2025-03-24,86082.5,88765.43,85519.09,87498.16,30115.62111,2025-03-24 23:59:59.999,2636765917.95184350,2916713,14379.95578000,1258638667.11290410,0,1745640790896.0
2025-03-25,87498.16,88539.63,86310.0,87392.87,22643.25248,2025-03-25 23:59:59.999,1979571590.89829370,2802815,9440.56294000,825308072.63378140,0,1743540192222.0
2025-03-26,87392.88,88275.0,85860.0,86909.17,18408.78485,2025-03-26 23:59:59.999,1606406955.58646330,2380154,8590.97753000,749604853.29681350,0,1733890087002.0
2025-03-27,86909.17,87756.39,85800.0,87232.01,17098.03897,2025-03-27 23:59:59.999,1487968807.70790220,2376381,8185.05517000,712324893.28891680,0,1740330938706.0
2025-03-28,87232.01,87515.67,83585.0,84424.38,27182.73169,2025-03-28 23:59:59.999,2309946560.66411380,3236085,11274.83736000,958523321.81127310,0,1684317035628.0
2025-03-29,84424.38,84624.73,81644.81,82648.54,11696.39864,2025-03-29 23:59:59.999,970199917.98687160,2172387,5621.60485000,466215575.48490690,0,1648887962123.9998
2025-03-30,82648.53,83534.64,81565.0,82389.99,9864.49508,2025-03-30 23:59:59.999,816584795.52881260,1907663,4725.07105000,391214080.11011610,0,1643729734494.0
2025-03-31,82390.0,83943.08,81278.52,82550.01,20569.13885,2025-03-31 23:59:59.999,1696009191.08096490,3964358,9912.88184000,817875871.11074120,0,1646922229506.0
2025-04-01,82550.0,85579.46,82432.74,85158.34,20190.39697,2025-04-01 23:59:59.999,1698895702.57546820,3328693,10246.42648000,862302772.43308630,0,1698959978004.0
2025-04-02,85158.35,88500.0,82320.0,82516.29,39931.457,2025-04-02 23:59:59.999,3417279759.83076360,5338238,20739.67809000,1777735583.84074790,0,1646249495273.9998
2025-04-03,82516.28,83998.02,81211.24,83213.09,27337.84135,2025-04-03 23:59:59.999,2259299724.86439270,4117486,13951.52792000,1153439398.61980140,0,1660151073354.0
2025-04-04,83213.09,84720.0,81659.0,83889.87,32915.53976,2025-04-04 23:59:59.999,2739842666.42673680,4992586,15896.18779000,1323832046.26468800,0,1673653240422.0
2025-04-05,83889.87,84266.0,82379.95,83537.99,9360.40468,2025-04-05 23:59:59.999,779626577.90134360,1575750,4029.64658000,335654613.72771840,0,1666633023294.0
2025-04-06,83537.99,83817.63,77153.83,78430.0,27942.71436,2025-04-06 23:59:59.999,2239085051.15296450,3948493,12493.84490000,1001459573.49446610,0,1564725558000.0
2025-04-07,78430.0,81243.58,74508.0,79163.24,78387.53089,2025-04-07 23:59:59.999,6084614024.15064720,9736596,39075.84274000,3034375055.68439650,0,1579354135944.0
2025-04-08,79163.24,80867.99,76239.9,76322.42,35317.32063,2025-04-08 23:59:59.999,2775277777.10246080,5512751,15704.73031000,1235370767.11535030,0,1522678072452.0
2025-04-09,76322.42,83588.0,74620.0,82615.22,75488.28772,2025-04-09 23:59:59.999,5980231256.22249600,7741252,39491.62958000,3137004042.95926080,0,1648223208132.0
2025-04-10,82615.22,82753.21,78464.36,79607.3,33284.80718,2025-04-10 23:59:59.999,2690294353.84784260,4529545,16339.91910000,1321475356.02008490,0,1588213399380.0
2025-04-11,79607.3,84300.0,78969.58,83423.84,34435.43797,2025-04-11 23:59:59.999,2830363945.17875230,4423157,18019.58367000,1482515278.91770430,0,1664355662304.0
2025-04-12,83423.83,85905.0,82792.95,85276.9,18470.74437,2025-04-12 23:59:59.999,1557403252.92675150,2501196,9526.72644000,803747272.78346800,0,1701325321140.0
2025-04-13,85276.91,86100.0,83034.23,83760.0,24680.04181,2025-04-13 23:59:59.999,2086106375.43925540,3275879,11658.67909000,986303246.09318360,0,1671062256000.0
2025-04-14,83760.0,85799.99,83678.0,84591.58,28659.09348,2025-04-14 23:59:59.999,2429132805.08152890,3921522,15196.58929000,1288815999.14061730,0,1687652775948.0
2025-04-15,84591.58,86496.42,83600.0,83643.99,20910.99528,2025-04-15 23:59:59.999,1780972414.39560070,2910533,10439.36072000,889895753.16736510,0,1668747786894.0
2025-04-16,83643.99,85500.0,83111.64,84030.38,20867.24519,2025-04-16 23:59:59.999,1753910031.20092420,3264730,10456.76900000,878939829.48483680,0,1676456499228.0
2025-04-17,84030.38,85470.01,83736.26,84947.91,13728.84772,2025-04-17 23:59:59.999,1161659427.38626280,2003405,6424.41565000,543726754.41870160,0,1694761773246.0
2025-04-18,84947.92,85132.08,84303.96,84474.69,6529.96315,2025-04-18 23:59:59.999,552648483.64748710,840009,2911.78856000,246467088.26214660,0,1685320750314.0
2025-04-19,84474.7,85677.99,84364.45,85077.01,9666.58153,2025-04-19 23:59:59.999,823222752.28424930,875226,5416.30087000,461342923.99908200,0,1697337395706.0
2025-04-20,85077.0,85320.76,83949.52,85179.24,8091.67725,2025-04-20 23:59:59.999,685253644.89183620,944130,3843.48314000,325482835.73783290,0,1699376945544.0
2025-04-21,85179.24,88465.99,85144.76,87516.23,31773.37262,2025-04-21 23:59:59.999,2773299591.46706560,3041395,17216.39877000,1502705225.13413500,0,1746001298238.0
2025-04-22,87516.22,93888.0,87076.03,93442.99,43872.74705,2025-04-22 23:59:59.999,3967785064.12817020,3268475,22777.77047000,2062639579.20308550,0,1864243716294.0
2025-04-23,93442.99,94696.05,91935.41,93691.08,27404.16808,2025-04-23 23:59:59.999,2560279933.94795160,3016536,13128.05774000,1226992558.57654620,0,1869193260648.0
2025-04-24,93691.07,94005.0,91660.01,93980.47,19497.06071,2025-04-24 23:59:59.999,1811120137.31467870,2797383,8565.18128000,795787487.36089810,0,1874966764782.0
2025-04-25,93980.47,95758.04,92855.96,94638.68,27500.66648,2025-04-25 23:59:59.999,2596877713.64017280,3331828,13072.22136000,1234153095.72926820,0,1888098449207.9998
2025-04-26,94638.68,95199.0,93870.69,94628.0,9415.06875,2025-04-26 23:59:59.999,889627361.84144470,1475983,4156.22463000,392757114.43835790,0,1887885376800.0
2025-04-27,94628.0,95369.0,93602.58,93749.3,11162.841,2025-04-27 23:59:59.999,1052334792.18661890,1918160,5250.08719000,495112239.10816970,0,1870354784580.0
2025-04-28,93749.29,95630.0,92800.01,95011.18,22157.53351,2025-04-28 23:59:59.999,2092532996.55517170,3424740,11626.77592000,1098667305.23999790,0,1895530047707.9998
2025-04-29,95011.18,95461.53,93742.54,94256.82,16955.3402,2025-04-29 23:59:59.999,1607154803.46754770,3020875,7112.68469000,674688527.81306600,0,1880480113092.0002
2025-04-30,94256.82,95228.45,92910.0,94172.0,17661.2751,2025-04-30 23:59:59.999,1664825670.98312510,3214149,8393.21620000,791272380.03124470,0,1878787903200.0
2025-05-01,94172.0,97424.02,94130.43,96489.91,21380.45343,2025-05-01 23:59:59.999,2053857614.27326720,2925716,10925.87308000,1049157198.85876350,0,1925031598446.0
2025-05-02,96489.9,97895.68,96350.0,96887.14,14905.74811,2025-05-02 23:59:59.999,1446387651.58405750,2698263,7440.33531000,722022817.22461990,0,1932956575284.0
2025-05-03,96887.13,96935.67,95753.01,95856.42,9723.34838,2025-05-03 23:59:59.999,935906144.96514980,1181239,3929.40490000,378271292.44431450,0,1912393092852.0
2025-05-04,95856.42,96304.48,94151.38,94277.62,11036.38342,2025-05-04 23:59:59.999,1053542403.85315880,1674726,4385.33486000,418573470.85696230,0,1880895085572.0
2025-05-05,94277.61,95199.0,93514.1,94733.68,17251.18189,2025-05-05 23:59:59.999,1626999380.17599680,2623300,8399.64855000,792299650.33952020,0,1889993756207.9998
2025-05-06,94733.68,96920.65,93377.0,96834.02,16122.64513,2025-05-06 23:59:59.999,1526847764.56366820,2512960,7505.95734000,711372483.61171350,0,1931896799412.0
2025-05-07,96834.02,97732.0,95784.61,97030.5,16644.83854,2025-05-07 23:59:59.999,1611730124.59245430,2849139,8316.74471000,805430612.40553540,0,1935816693300.0
2025-05-08,97030.5,104145.76,96876.29,103261.6,34962.02847,2025-05-08 23:59:59.999,3508645830.56501440,4991147,18547.23009000,1861334478.36442700,0,2060130876960.0
2025-05-09,103261.61,104361.3,102315.14,102971.99,27617.39907,2025-05-09 23:59:59.999,2847518447.98151310,4406929,14525.20381000,1497826622.32618800,0,2054352983694.0
2025-05-10,102971.99,104984.57,102818.76,104809.53,15324.78611,2025-05-10 23:59:59.999,1588386278.50241500,2227845,8258.23478000,856095289.52166460,0,2091013009218.0
